Date,Portfolio Value,max,drawdown,daily_return
2018-04-24,625.7474539943141,725.0710192984704,-0.13698460241902244,-0.030467711365258054
2018-04-25,626.9244709730533,725.0710192984704,-0.13536128974011,0.001880977655164262
2018-04-26,644.9729388091437,725.0710192984704,-0.11046928970740583,0.028788903084413286
2018-04-27,645.7276481564612,725.0710192984704,-0.10942841325912667,0.0011701411050066834
2018-04-30,639.102775738364,725.0710192984704,-0.11856527329320578,-0.01025954585808908
2018-05-01,648.5751070896627,725.0710192984704,-0.10550126838998482,0.014821295902454956
2018-05-02,643.1639906471655,725.0710192984704,-0.11296414623018944,-0.008343083759070447
2018-05-03,643.1861139495934,725.0710192984704,-0.11293363431916413,3.43976073746699e-05
2018-05-04,661.3494470964212,725.0710192984704,-0.08788321489348996,0.02823962264249258
2018-05-07,669.4227312188079,725.0710192984704,-0.0767487412936515,0.012207289441053648
2018-05-08,668.3077449217601,725.0710192984704,-0.07828650279200323,-0.0016655937198574167
2018-05-09,679.9199980515241,725.0710192984704,-0.06227117074770334,0.017375607596951337
2018-05-10,691.0677630811135,725.0710192984704,-0.04689644919232348,0.016395701055324174
2018-05-11,689.9618257740447,725.0710192984704,-0.04842173054771251,-0.0016003312065058228
2018-05-14,691.5986210885717,725.0710192984704,-0.04616430297032748,0.0023722983698275524
2018-05-15,679.7027635211098,725.0710192984704,-0.06257077523420522,-0.0172005223907733
2018-05-16,686.329287748139,725.0710192984704,-0.053431637066139154,0.009749150044206623
2018-05-17,682.4564334438171,725.0710192984704,-0.0587729818465015,-0.00564285157789024
2018-05-18,677.0593974542403,725.0710192984704,-0.06621644027461329,-0.007908249853169735
2018-05-21,682.8895171063014,725.0710192984704,-0.05817568358059746,0.008610942664679655
2018-05-22,681.1196644609322,725.0710192984704,-0.060616620534720306,-0.0025917115448905736
2018-05-23,689.6524844659781,725.0710192984704,-0.04884836642176228,0.012527637139648773
2018-05-24,689.4359806747893,725.0710192984704,-0.04914696309081441,-0.0003139317207802028
2018-05-25,690.3479734907678,725.0710192984704,-0.04788916517625861,0.0013228100092568251
2018-05-29,685.91292873673,725.0710192984704,-0.05400586910731469,-0.00642436122700818
2018-05-30,693.1839011204304,725.0710192984704,-0.043977923995489256,0.010600430578108
2018-05-31,692.5170469886211,725.0710192984704,-0.04489763270547805,-0.0009620161846393138
2018-06-01,708.1516487972965,725.0710192984704,-0.023334776940256114,0.022576486566882048
2018-06-04,717.4715708272632,725.0710192984704,-0.010480971199979722,0.013160912702519845
2018-06-05,721.3081472526651,725.0710192984704,-0.005189659972130802,0.005347356719623386
2018-06-06,727.4583181055152,727.4583181055152,0.0,0.008526412568990116
2018-06-07,718.6472893883815,727.4583181055152,-0.012112073637538209,-0.01211207363753819
2018-06-08,718.4754948374925,727.4583181055152,-0.012348230880658867,-0.0002390526666220527
2018-06-11,721.4217172699709,727.4583181055152,-0.008298208550649482,0.004100658204278407
2018-06-12,727.3622272716553,727.4583181055152,-0.00013209118855100915,0.008234448533327665
2018-06-13,726.8912291426232,727.4583181055152,-0.0007795483930528147,-0.0006475427391918753
2018-06-14,738.0615170818371,738.0615170818371,0.0,0.01536720693739757
2018-06-15,734.3384318957114,738.0615170818371,-0.005044410391217908,-0.005044410391217946
2018-06-18,733.4713190865466,738.0615170818371,-0.006219262065632861,-0.0011808081553438265
2018-06-19,730.2413557248442,738.0615170818371,-0.01059554139594275,-0.00440366688874072
2018-06-20,737.8842337521145,738.0615170818371,-0.000240201291653267,0.010466235536172652
2018-06-21,728.2320619945735,738.0615170818371,-0.013317934697540485,-0.013080875449065998
2018-06-22,724.6078017390589,738.0615170818371,-0.01822844712995168,-0.0049767930370822056
2018-06-25,701.6394980453094,738.0615170818371,-0.049348215824249725,-0.03169756610213903
2018-06-26,705.3228677731706,738.0615170818371,-0.04435761593167631,0.0052496613120023294
2018-06-27,691.6918465570113,738.0615170818371,-0.06282629489769788,-0.01932593119969983
2018-06-28,700.1681365772258,738.0615170818371,-0.05134176437546144,0.012254431019255607
2018-06-29,701.8641822589562,738.0615170818371,-0.04904379104603453,0.00242234056811208
2018-07-02,709.3130640671974,738.0615170818371,-0.0389512965373211,0.010612996070360481
2018-07-03,696.8611194888206,738.0615170818371,-0.05582244384711388,-0.017554934780106057
2018-07-05,709.7625600004095,738.0615170818371,-0.038342274223043905,0.01851364662309285
2018-07-06,726.2298157014907,738.0615170818371,-0.01603077942219079,0.02320107685177364
2018-07-09,736.825184170611,738.0615170818371,-0.0016751082160662413,0.014589553113962817
2018-07-10,737.7978326638408,738.0615170818371,-0.0003572661788936436,0.0013200532692496658
2018-07-11,732.0638458945741,738.0615170818371,-0.0081262483525448,-0.007771758760206748
2018-07-12,750.1263876975805,750.1263876975805,0.0,0.02467345150877409
2018-07-13,751.2879483875723,751.2879483875723,0.0,0.001548486640440716
2018-07-16,748.7307233177851,751.2879483875723,-0.0034037882216473893,-0.0034037882216474413
2018-07-17,755.8140518516522,755.8140518516522,0.0,0.009460448614261985
2018-07-18,753.3748772535188,755.8140518516522,-0.003227215202148858,-0.0032272152021488587
2018-07-19,747.6891813306952,755.8140518516522,-0.010749827290260111,-0.007546967777252167
2018-07-20,747.1979683650983,755.8140518516522,-0.011399739744776522,-0.0006569748203694159
2018-07-23,750.4634992674496,755.8140518516522,-0.007079191728566498,0.004370369086383441
2018-07-24,755.4428575889572,755.8140518516522,-0.0004911184990350527,0.006635043977978983
2018-07-25,771.6355103520555,771.6355103520555,0.0,0.0214346493588915
2018-07-26,754.8248237592763,771.6355103520555,-0.02178578664052062,-0.021785786640520666
2018-07-27,739.5168317652144,771.6355103520555,-0.04162415824044571,-0.02028019152552918
2018-07-30,724.250945570582,771.6355103520555,-0.06140796288633022,-0.02064305440917824
2018-07-31,731.0763999808244,771.6355103520555,-0.05256252443945481,0.0094241567125124
2018-08-01,735.2472594695132,771.6355103520555,-0.04715730470457517,0.005705093870898015
2018-08-02,749.2210969355078,771.6355103520555,-0.029047928867764458,0.01900563012785228
2018-08-03,752.4793235438535,771.6355103520555,-0.024825434484556066,0.004348818555260481
2018-08-06,759.2626000715848,771.6355103520555,-0.016034656407693856,0.00901456866055117
2018-08-07,762.9562144229853,771.6355103520555,-0.011247921865480542,0.004864738959949211
2018-08-08,763.9252302670798,771.6355103520555,-0.009992127087901786,0.0012700805443039975
2018-08-09,763.6267832907663,771.6355103520555,-0.010378899044751344,-0.00039067563746930656
2018-08-10,754.8076553501041,771.6355103520555,-0.021808036017255974,-0.011549002907751738
2018-08-13,753.7720200636771,771.6355103520555,-0.02315016617136786,-0.001372051911618044
2018-08-14,760.5497448072437,771.6355103520555,-0.014366582921713871,0.00899174360835775
2018-08-15,746.8540442248488,771.6355103520555,-0.03211550763896308,-0.018007632868072165
2018-08-16,750.1996418531357,771.6355103520555,-0.027779784900178704,0.004479586947619962
2018-08-17,750.1846603767449,771.6355103520555,-0.027799200124322576,-1.9969986061130207e-05
2018-08-20,749.4474720666313,771.6355103520555,-0.028754558321584908,-0.0009826757984404688
2018-08-21,753.2884845431697,771.6355103520555,-0.023776803377691877,0.005125125668843156
2018-08-22,757.5980078015998,771.6355103520555,-0.01819188251724069,0.005720946684912631
2018-08-23,755.8339185503988,771.6355103520555,-0.020478051605540053,-0.0023285294219820285
2018-08-24,766.3052178357308,771.6355103520555,-0.00690778540491579,0.013853968482143042
2018-08-27,778.0195779242825,778.0195779242825,0.0,0.015286807157122828
2018-08-28,779.7934398854221,779.7934398854221,0.0,0.0022799708535254926
2018-08-29,793.7710253666319,793.7710253666319,0.0,0.01792472822452007
2018-08-30,791.5905128852592,793.7710253666319,-0.0027470295736299615,-0.0027470295736299333
2018-08-31,792.7507855470715,793.7710253666319,-0.0012853074588974412,0.0014657485694000716
2018-09-04,787.2918313792045,793.7710253666319,-0.008162547863768055,-0.006886091149187257
2018-09-05,770.9998221502699,793.7710253666319,-0.028687370146629223,-0.020693735892564402
2018-09-06,760.5756504417012,793.7710253666319,-0.04181983703625133,-0.013520329589047586
2018-09-07,756.9510327048433,793.7710253666319,-0.04638616362291871,-0.00476562421470228
2018-09-10,760.2103717612333,793.7710253666319,-0.04228001845985416,0.004305878340298053
2018-09-11,768.56941881889,793.7710253666319,-0.031749214499359725,0.010995702463636015
2018-09-12,765.2539153079491,793.7710253666319,-0.03592611615611832,-0.004313863432188092
2018-09-13,776.4929800207731,793.7710253666319,-0.021767039604246464,0.014686713113125638
2018-09-14,773.5567979110549,793.7710253666319,-0.025466068689317934,-0.003781337610598401
2018-09-17,757.2882323722702,793.7710253666319,-0.04596135639684104,-0.021030861059869288
2018-09-18,766.1108964568917,793.7710253666319,-0.03484648346412532,0.011650338282669148
2018-09-19,765.267958028704,793.7710253666319,-0.03590842500803388,-0.001100282520567375
2018-09-20,777.3655820510049,793.7710253666319,-0.020667727583089206,0.015808350389403314
2018-09-21,771.0752388732288,793.7710253666319,-0.0285923594690549,-0.00809187250248411
2018-09-24,774.4605565121022,793.7710253666319,-0.024327505335194607,0.0043903856176479295
2018-09-25,776.0473019559429,793.7710253666319,-0.02232850890784612,0.002048839583240758
2018-09-26,775.6506155949828,793.7710253666319,-0.022828258014683137,-0.0005111626056302221
2018-09-27,786.61481913199,793.7710253666319,-0.009015454086821256,0.014135492600101607
2018-09-28,785.991448673971,793.7710253666319,-0.009800781893074971,-0.0007924723039248738
2018-10-01,787.7296717772138,793.7710253666319,-0.007610952524536536,0.002211503835283679
2018-10-02,785.4479734607594,793.7710253666319,-0.010485456938955648,-0.002896549918332436
2018-10-03,786.6380325436398,793.7710253666319,-0.008986209618444319,0.0015151341948682617
2018-10-04,764.2880733547228,793.7710253666319,-0.037142892685319846,-0.02841199924779525
2018-10-05,750.3843972345715,793.7710253666319,-0.05465887106677992,-0.018191669613688122
2018-10-08,743.9898631264161,793.7710253666319,-0.06271476364008437,-0.008521677865000132
2018-10-09,746.6479937657659,793.7710253666319,-0.059366026341287105,0.003572804914545147
2018-10-10,700.9248647651239,793.7710253666319,-0.11696844257904684,-0.06123786494092698
2018-10-11,688.5095532745258,793.7710253666319,-0.13260936558308767,-0.017712756551671704
2018-10-12,713.4261919797194,793.7710253666319,-0.1012191561789526,0.03618924180019145
2018-10-15,701.3967769444739,793.7710253666319,-0.11637392329795809,-0.01686147098393531
2018-10-16,727.9550399967735,793.7710253666319,-0.08291558052205153,0.037864820491471995
2018-10-17,729.0575291996081,793.7710253666319,-0.08152665453760234,0.0015145017786255544
2018-10-18,703.7771597731418,793.7710253666319,-0.11337509523218385,-0.034675410943523555
2018-10-19,702.4391606419493,793.7710253666319,-0.11506071877906807,-0.0019011687330456883
2018-10-22,707.6108501961228,793.7710253666319,-0.10854537696272411,0.007362473284443727
2018-10-23,703.8367578901998,793.7710253666319,-0.11330001297904856,-0.005333570429109313
2018-10-24,657.7488453004919,793.7710253666319,-0.1713619869197332,-0.06548096852437724
2018-10-25,687.8615620631197,793.7710253666319,-0.13342571083971488,0.04578148175823982
2018-10-26,662.8007427137297,793.7710253666319,-0.16499756033852303,-0.03643294048038448
2018-10-29,646.8657142416224,793.7710253666319,-0.18507265499790185,-0.02404195928758912
2018-10-30,657.7686272566235,793.7710253666319,-0.17133706543041266,0.01685498670737795
2018-10-31,677.5774527301578,793.7710253666319,-0.1463817258671112,0.030115187396747123
2018-11-01,691.8914480197566,793.7710253666319,-0.12834882364195457,0.021125253256175425
2018-11-02,676.0583636691085,793.7710253666319,-0.14829548816442814,-0.022883769406260912
2018-11-05,672.7860012941776,793.7710253666319,-0.15241804022334143,-0.004840354843287709
2018-11-06,679.8589714130915,793.7710253666319,-0.14350744775664495,0.010512956728154554
2018-11-07,711.3025485303265,793.7710253666319,-0.10389454162579738,0.04625014663243965
2018-11-08,704.9803376367622,793.7710253666319,-0.11185932075167201,-0.008888216282406214
2018-11-09,686.4309926500061,793.7710253666319,-0.13522795527469253,-0.026311861475367126
2018-11-12,655.8309875891812,793.7710253666319,-0.17377812161099998,-0.04457841412826058
2018-11-13,655.7382029790285,793.7710253666319,-0.17389501251176043,-0.00014147640460493438
2018-11-14,647.6549057263236,793.7710253666319,-0.18407842434513058,-0.0123270189474739
2018-11-15,665.0907644002061,793.7710253666319,-0.16211257006639934,0.026921526448300037
2018-11-16,661.3883907184104,793.7710253666319,-0.1667768543038917,-0.005566719431346567
2018-11-19,629.0042132071524,793.7710253666319,-0.2075747374167204,-0.048963933999630394
2018-11-20,612.1530870939873,793.7710253666319,-0.228803940265718,-0.026790164134584904
2018-11-21,618.67999740387,793.7710253666319,-0.22058127894236226,0.010662219055150413
2018-11-23,612.1558830634558,793.7710253666319,-0.22880041787780114,-0.010545216214829845
2018-11-26,631.9675210197316,793.7710253666319,-0.20384153512301037,0.03236371405454941
2018-11-27,635.1616300075395,793.7710253666319,-0.19981756739713805,0.005054229658280507
2018-11-28,664.6914642908638,793.7710253666319,-0.1626156119973616,0.0464918422149867
2018-11-29,661.6768955753521,793.7710253666319,-0.16641339324557397,-0.004535290247374868
2018-11-30,668.6107867350697,793.7710253666319,-0.1576780137241119,0.010479270480932223
2018-12-03,685.2742496297572,793.7710253666319,-0.13668523071469074,0.02492251579735605
2018-12-04,646.445124162196,793.7710253666319,-0.1856025182279589,-0.0566621691804996
2018-12-06,651.0940062339901,793.7710253666319,-0.17974581406110315,0.007191456626452375
2018-12-07,619.8920351702516,793.7710253666319,-0.21905434267529228,-0.04792237490284179
2018-12-10,628.9482931103648,793.7710253666319,-0.20764518606626856,0.014609411681868023
2018-12-11,632.0955113309203,793.7710253666319,-0.20368029175798635,0.005003937931036262
2018-12-12,639.7289440154364,793.7710253666319,-0.19406362342344963,0.012076391222021643
2018-12-13,639.8328447587232,793.7710253666319,-0.19393272831646471,0.00016241369764302682
2018-12-14,615.7348968772458,793.7710253666319,-0.22429154353064684,-0.03766288035832954
2018-12-17,596.670381227186,793.7710253666319,-0.24830919476861454,-0.03096221400922239
2018-12-18,601.2900969714301,793.7710253666319,-0.24248923460805022,0.007742492152438718
2018-12-19,580.3552842883878,793.7710253666319,-0.2688631031595923,-0.034816493383953095
2018-12-20,569.9446259970481,793.7710253666319,-0.2819785457225545,-0.017938422502872364
2018-12-21,545.812673728169,793.7710253666319,-0.31238019997509275,-0.04234087167093337
2018-12-24,529.0924722320385,793.7710253666319,-0.3334444627937156,-0.03063358969282126
2018-12-26,566.7738356281865,793.7710253666319,-0.2859731364389353,0.0712188613026088
2018-12-27,570.8971452060962,793.7710253666319,-0.2807785533083591,0.007275052796570369
2018-12-28,569.7427593551761,793.7710253666319,-0.2822328591648709,-0.0020220557426388064
2018-12-31,576.2538899201481,793.7710253666319,-0.274030077308523,0.011428193615556026
2019-01-02,580.4112451366423,793.7710253666319,-0.26879260317097325,0.007214450590641963
2019-01-03,551.7388438357594,793.7710253666319,-0.30491435665478106,-0.04940014781094171
2019-01-04,586.0670746593692,793.7710253666319,-0.26166733739282955,0.06221825997414898
2019-01-07,595.708245316926,793.7710253666319,-0.2495213023909804,0.016450626684941128
2019-01-08,604.7171942250071,793.7710253666319,-0.23817174613334294,0.015123089161353187
2019-01-09,612.3036743427606,793.7710253666319,-0.22861422907198461,0.012545500922089836
