Date,TQQQ,max,drawdown,daily_return,stock1_normalized
2016-10-21,12185.431799574451,12537.028533136589,-0.028044662467891234,0.010867679551922693,12185.431799574451
2016-10-24,12629.502873666379,12629.502873666379,0.0,0.03644278523699396,12629.502873666379
2016-10-25,12503.312207347974,12629.502873666379,-0.009991736617086015,-0.009991736617085967,12503.312207347974
2016-10-26,12263.457231092916,12629.502873666379,-0.02898337695751272,-0.019183314971060184,12263.457231092916
2016-10-27,12091.995080348779,12629.502873666379,-0.04255969523854741,-0.013981550839465506,12091.995080348779
2016-10-28,11882.963781889226,12629.502873666379,-0.059110726625174796,-0.017286750207106794,11882.963781889226
2016-10-31,11815.534437455282,12629.502873666379,-0.06444976056090791,-0.005674455099889508,11815.534437455282
2016-11-01,11572.789017969304,12629.502873666379,-0.0836702652723106,-0.020544599211397063,11572.789017969304
2016-11-02,11271.285583742148,12629.502873666379,-0.10754321080651817,-0.026052789328398274,11271.285583742148
2016-11-03,10946.660808429808,12629.502873666379,-0.1332468967361688,-0.02880104251644411,10946.660808429808
2016-11-04,10822.398206646445,12629.502873666379,-0.1430859698197548,-0.011351644483920675,10822.398206646445
2016-11-07,11597.835116446247,12629.502873666379,-0.08168712320191551,0.07165111604594054,11597.835116446247
2016-11-08,11825.167043462832,12629.502873666379,-0.06368705389668643,0.019601238052972425,11825.167043462832
2016-11-09,11990.851614888412,12629.502873666379,-0.05056820249905568,0.014011182321282512,11990.851614888412
2016-11-10,11420.592079240265,12629.502873666379,-0.09572117022490245,-0.047557884457521404,11420.592079240265
2016-11-11,11410.95837085162,12629.502873666379,-0.09648396417530661,-0.0008435384366942689,11410.95837085162
2016-11-14,11025.64972102525,12629.502873666379,-0.12699257988889684,-0.03376654592050843,11025.64972102525
2016-11-15,11536.18445371196,12629.502873666379,-0.08656860296806172,0.046304276446688775,11536.18445371196
2016-11-16,11724.023578002465,12629.502873666379,-0.07169556115719469,0.016282604100532172,11724.023578002465
2016-11-17,11995.666815511091,12629.502873666379,-0.050186936453127676,0.02316979624796245,11995.666815511091
2016-11-18,11860.8092290243,12629.502873666379,-0.06086491703841109,-0.011242191748141228,11860.8092290243
2016-11-21,12217.220060828022,12629.502873666379,-0.03264442131748534,0.030049453196798526,12217.220060828022
2016-11-22,12327.03375360006,12629.502873666379,-0.023949408230231527,0.008988435358067592,12327.03375360006
2016-11-23,12178.690739178917,12629.502873666379,-0.03569516068818865,-0.012033958646200715,12178.690739178917
2016-11-25,12296.208973423461,12629.502873666379,-0.02639010447021351,0.009649496547809333,12296.208973423461
2016-11-28,12227.817250293638,12629.502873666379,-0.031805339243422714,-0.005562016982440965,12227.817250293638
2016-11-29,12345.336586919278,12629.502873666379,-0.02250019573926477,0.00961081885835502,12345.336586919278
2016-11-30,11945.575720938297,12629.502873666379,-0.054153133307735316,-0.03238152829340879,11945.575720938297
2016-12-01,11289.586212299177,12629.502873666379,-0.10609417288791675,-0.05491485081705161,11289.586212299177
2016-12-02,11334.861003868193,12629.502873666379,-0.10250932936542008,0.004010314525052516,11334.861003868193
2016-12-05,11596.871635369273,12629.502873666379,-0.08176341132557427,0.023115469295271085,11596.871635369273
2016-12-06,11680.675748587391,12629.502873666379,-0.07512782843237444,0.007226441393256788,11680.675748587391
2016-12-07,12114.149633213701,12629.502873666379,-0.04080550482531141,0.03711034309626582,12114.149633213701
2016-12-08,12188.321140424274,12629.502873666379,-0.034932628596332775,0.006122716778007575,12188.321140424274
2016-12-09,12473.453113010537,12629.502873666379,-0.012355970161044057,0.023393867728064954,12473.453113010537
2016-12-12,12300.062897731357,12629.502873666379,-0.026084951975578783,-0.013900738929969902,12300.062897731357
2016-12-13,12780.736331318441,12780.736331318441,0.0,0.039078941106532206,12780.736331318441
2016-12-14,12687.299612092771,12780.736331318441,-0.00731074617326306,-0.007310746173263105,12687.299612092771
2016-12-15,12764.36046015317,12780.736331318441,-0.0012812932479597157,0.006073857354716328,12764.36046015317
2016-12-16,12609.274180574304,12780.736331318441,-0.013415670764131103,-0.01214994515886647,12609.274180574304
2016-12-19,12763.396979076197,12780.736331318441,-0.0013566786601923494,0.012222971464870724,12763.396979076197
2016-12-20,12917.521982340277,12917.521982340277,0.0,0.012075547247863971,12917.521982340277
2016-12-21,12872.248293152355,12917.521982340277,-0.0035048277254581452,-0.003504827725458126,12872.248293152355
2016-12-22,12760.507638226369,12917.521982340277,-0.012155144332524806,-0.008680741109183598,12760.507638226369
2016-12-23,12800.002645714636,12917.521982340277,-0.009097668793310597,0.0030950968886185315,12800.002645714636
2016-12-27,12986.877186547075,12986.877186547075,0.0,0.01459957048485494,12986.877186547075
2016-12-28,12686.336131015798,12986.877186547075,-0.023141903262364233,-0.023141903262364205,12686.336131015798
2016-12-29,12624.685468281508,12986.877186547075,-0.027889053932130533,-0.004859611324940727,12624.685468281508
2016-12-30,12255.751587239314,12986.877186547075,-0.05629725982664439,-0.029223213676816795,12255.751587239314
2017-01-03,12552.43982084379,12986.877186547075,-0.03345202695481808,0.02420808152748366,12552.43982084379
2017-01-04,12766.286319926025,12986.877186547075,-0.016985674342832605,0.017036249696025907,12766.286319926025
2017-01-05,12992.656970627824,12992.656970627824,0.0,0.017731910833651998,12992.656970627824
2017-01-06,13322.096946562844,13322.096946562844,0.0,0.02535585882701108,13322.096946562844
2017-01-09,13456.955635430731,13456.955635430731,0.0,0.010122932553998654,13456.955635430731
2017-01-10,13534.018688253318,13534.018688253318,0.0,0.005726633490541255,13534.018688253318
2017-01-11,13638.052596944608,13638.052596944608,0.0,0.007686845355222127,13638.052596944608
2017-01-12,13568.696290356716,13638.052596944608,-0.0050854992745393715,-0.0050854992745393846,13568.696290356716
2017-01-13,13724.74715339365,13724.74715339365,0.0,0.011500800054596194,13724.74715339365
2017-01-17,13595.667146225416,13724.74715339365,-0.009404909666136645,-0.009404909666136607,13595.667146225416
2017-01-18,13688.141486755208,13724.74715339365,-0.0026671286712476746,0.006801750847178267,13688.141486755208
2017-01-19,13651.538024878957,13724.74715339365,-0.0053340967011250556,-0.002674100199188456,13651.538024878957
2017-01-20,13740.158441100855,13740.158441100855,0.0,0.006491606737672573,13740.158441100855
2017-01-23,13770.984323658546,13770.984323658546,0.0,0.002243488143883532,13770.984323658546
2017-01-24,14058.038848874376,14058.038848874376,0.0,0.02084488069038537,14058.038848874376
2017-01-25,14468.394699558785,14468.394699558785,0.0,0.029190120691497956,14468.394699558785
2017-01-26,14528.118400139125,14528.118400139125,0.0,0.004127873328072962,14528.118400139125
2017-01-27,14597.474706727016,14597.474706727016,0.0,0.00477393594116271,14597.474706727016
2017-01-30,14266.106666256952,14597.474706727016,-0.02270036750379562,-0.02270036750379567,14266.106666256952
2017-01-31,14187.118856042605,14597.474706727016,-0.028111427416641115,-0.005536746083721122,14187.118856042605
2017-02-01,14456.835131397283,14597.474706727016,-0.009634514061868616,0.019011349527095822,14456.835131397283
2017-02-02,14420.231669521034,14597.474706727016,-0.012142034205704285,-0.002531913903946692,14420.231669521034
2017-02-03,14545.457752381371,14597.474706727016,-0.0035634214403998106,0.008684054856415324,14545.457752381371
2017-02-06,14599.40056649987,14599.40056649987,0.0,0.0037085676529957645,14599.40056649987
2017-02-07,14749.671645456057,14749.671645456057,0.0,0.010292962253601212,14749.671645456057
2017-02-08,14832.512277597205,14832.512277597205,0.0,0.00561643907284326,14832.512277597205
2017-02-09,14986.637280861289,14986.637280861289,0.0,0.01039102482300791,14986.637280861289
2017-02-10,15134.98250004462,15134.98250004462,0.0,0.00989849933665754,15134.98250004462
2017-02-13,15400.845953472499,15400.845953472499,0.0,0.01756615532440131,15400.845953472499
2017-02-14,15545.337248347936,15545.337248347936,0.0,0.009382036240863645,15545.337248347936
2017-02-15,15813.127663929765,15813.127663929765,0.0,0.01722641402394065,15813.127663929765
2017-02-16,15799.642235995414,15813.127663929765,-0.0008527995359900553,-0.0008527995359900453,15799.642235995414
2017-02-17,15998.076344989347,15998.076344989347,0.0,0.012559405208673269,15998.076344989347
2017-02-21,16252.381332636824,16252.381332636824,0.0,0.01589597287595934,16252.381332636824
2017-02-22,16254.306090028582,16254.306090028582,0.0,0.00011842925368066304,16254.306090028582
2017-02-23,16078.991117357642,16254.306090028582,-0.010785755583776603,-0.01078575558377659,16078.991117357642
2017-02-24,16165.685673806685,16254.306090028582,-0.005452119317247373,0.005391790804303298,16165.685673806685
2017-02-27,16213.848703844435,16254.306090028582,-0.002489025736322658,0.0029793372832793708,16213.848703844435
2017-02-28,16086.696761211244,16254.306090028582,-0.010311687739174546,-0.007842181394170922,16086.696761211244
2017-03-01,16606.8652022866,16606.8652022866,0.0,0.03233531711305737,16606.8652022866
2017-03-02,16344.855673166616,16606.8652022866,-0.015777181661227,-0.01577718166122699,16344.855673166616
2017-03-03,16429.624369842804,16606.8652022866,-0.010672744692321115,0.005186261559675609,16429.624369842804
2017-03-06,16315.956752762871,16606.8652022866,-0.017517360801102555,-0.006918455012798308,16315.956752762871
2017-03-07,16235.041980394577,16606.8652022866,-0.022389729630660667,-0.004959241654927338,16235.041980394577
2017-03-08,16317.882612535723,16606.8652022866,-0.01740139311247544,0.005102581948428941,16317.882612535723
2017-03-09,16367.973707108515,16606.8652022866,-0.014385104730373388,0.0030697055348536395,16367.973707108515
2017-03-10,16547.142604087352,16606.8652022866,-0.0035962595873317224,0.010946308943606375,16547.142604087352
2017-03-13,16643.47086892504,16643.47086892504,0.0,0.005821444048828894,16643.47086892504
2017-03-14,16520.170645837552,16643.47086892504,-0.007408323904222495,-0.007408323904222525,16520.170645837552
2017-03-15,16809.153235588426,16809.153235588426,0.0,0.01749271214844783,16809.153235588426
2017-03-16,16799.52173196197,16809.153235588426,-0.0005729916011512682,-0.0005729916011513181,16799.52173196197
2017-03-17,16759.064345777824,16809.153235588426,-0.002979858004063751,-0.0024082463078203276,16759.064345777824
2017-03-20,16809.153235588426,16809.153235588426,0.0,0.002988764096679475,16809.153235588426
2017-03-21,16059.727007723634,16809.153235588426,-0.0445844128708461,-0.044584412870846135,16059.727007723634
2017-03-22,16375.679350962113,16809.153235588426,-0.02578796674353354,0.01967358119390994,16375.679350962113
2017-03-23,16244.675688783218,16809.153235588426,-0.03358155755342236,-0.007999891752350274,16244.675688783218
2017-03-24,16333.296105005114,16809.153235588426,-0.02830940523379993,0.005455351520688545,16333.296105005114
2017-03-27,16419.990661454158,16809.153235588426,-0.023151825001531404,0.0053078420847632035,16419.990661454158
2017-03-28,16728.23846322013,16809.153235588426,-0.004813732805825398,0.01877271480364362,16728.23846322013
2017-03-29,16949.792810918156,16949.792810918156,0.0,0.013244332222137611,16949.792810918156
2017-03-30,17034.559302832153,17034.559302832153,0.0,0.0050010341046407,17034.559302832153
2017-03-31,16994.101916648007,17034.559302832153,-0.0023750180714929925,-0.0023750180714929847,16994.101916648007
2017-04-03,16957.498454771754,17034.559302832153,-0.004523794639500103,-0.002153892100670296,16957.498454771754
2017-04-04,17034.559302832153,17034.559302832153,0.0,0.004544352356329773,17034.559302832153
2017-04-05,16839.979118146115,17034.559302832153,-0.011422672064882062,-0.011422672064882011,16839.979118146115
2017-04-06,16853.464546080464,17034.559302832153,-0.010631020945847423,0.000800798376277001,16853.464546080464
2017-04-07,16834.20043644646,17034.559302832153,-0.011761904891333587,-0.0011430355806862913,16834.20043644646
2017-04-10,16853.464546080464,17034.559302832153,-0.010631020945847423,0.0011443436061446821,16853.464546080464
2017-04-11,16641.54280438999,17034.559302832153,-0.023071715062028157,-0.012574372533970313,16641.54280438999
2017-04-12,16421.91652122701,17034.559302832153,-0.035964698042014284,-0.013197471276824357,16421.91652122701
2017-04-13,16227.336336540968,17034.559302832153,-0.04738737010689656,-0.011848810973708601,16227.336336540968
2017-04-17,16612.64498636734,17034.559302832153,-0.02476813805184059,0.023744417557842068,16612.64498636734
2017-04-18,16564.48195632959,17034.559302832153,-0.02759550970152826,-0.0028991789132479795,16564.48195632959
2017-04-19,16622.278694755983,17034.559302832153,-0.02420259900751432,0.003489196859809418,16622.278694755983
2017-04-20,17024.928901586794,17034.559302832153,-0.0005653449011596812,0.024223526402420426,17024.928901586794
2017-04-21,17017.221052971003,17034.559302832153,-0.0010178279081318716,-0.0004527389606351351,17017.221052971003
2017-04-24,17635.643618656897,17635.643618656897,0.0,0.03634098445103784,17635.643618656897
2017-04-25,18026.734257326207,18026.734257326207,0.0,0.02217614775655652,18026.734257326207
2017-04-26,17947.744242349672,18026.734257326207,-0.004381826117197699,-0.004381826117197729,17947.744242349672
2017-04-27,18261.774032958583,18261.774032958583,0.0,0.017496894672029306,18261.774032958583
2017-04-28,18365.807941649873,18365.807941649873,0.0,0.005696812834477649,18365.807941649873
2017-05-01,18828.17964429883,18828.17964429883,0.0,0.02517567994383696,18828.17964429883
2017-05-02,18939.919196843723,18939.919196843723,0.0,0.005934697599867311,18939.919196843723
2017-05-03,18753.04355363019,18939.919196843723,-0.009866760320956196,-0.009866760320956236,18753.04355363019
2017-05-04,18772.30876564529,18939.919196843723,-0.008849585336476127,0.0010273112180434474,18772.30876564529
2017-05-05,18976.522658719976,18976.522658719976,0.0,0.010878464424600276,18976.522658719976
2017-05-08,19090.189173418818,19090.189173418818,0.0,0.005989849496826016,19090.189173418818
2017-05-09,19300.183952955344,19300.183952955344,0.0,0.011000141362083715,19300.183952955344
2017-05-10,19331.008733131937,19331.008733131937,0.0,0.001597123646682741,19331.008733131937
2017-05-11,19284.772665248136,19331.008733131937,-0.0023918083387214064,-0.002391808338721435,19284.772665248136
2017-05-12,19409.996543346286,19409.996543346286,0.0,0.0064934070145306055,19409.996543346286
2017-05-15,19591.09350486016,19591.09350486016,0.0,0.009330087262480857,19591.09350486016
2017-05-16,19837.69174627294,19837.69174627294,0.0,0.012587262745267447,19837.69174627294
2017-05-17,18336.909021246127,19837.69174627294,-0.0756530923164877,-0.07565309231648765,18336.909021246127
2017-05-18,18801.20658366794,19837.69174627294,-0.052248274439476196,0.025320383161843374,18801.20658366794
